 29184
  2455518.4006250007078052    -90.03     12.00    690.00   1161.00     32.00      0.74      0.03     10.90      8.81    -16.90      7.30
  2455518.4006250007078052    -90.03     12.00    737.97    971.00     18.00      1.04      0.03     11.11      8.95    -15.70      6.10
  2455518.4006250007078052    -90.03     12.00    785.94    904.00     10.00      1.22      0.02     11.39      9.04    -11.20      3.90
  2455518.4006250007078052    -90.03     12.00    833.90    895.00     10.00      1.35      0.02     11.51      9.19    -11.30      4.00
  2455518.4006250007078052    -90.03     12.00    881.87    905.00      8.00      1.46      0.02     11.62      9.24    -12.60      3.40
  2455518.4006250007078052    -90.03     12.00    929.84    907.00     10.00      1.62      0.02     11.64      9.36    -14.40      4.10
  2455518.4006250007078052    -90.03     12.00    977.80    919.00     13.00      1.73      0.03     11.60      9.46    -13.90      5.40
  2455518.4006250007078052    -90.03     12.00   1025.77    932.00     16.00      1.82      0.04     11.53      9.50    -12.40      6.70
  2455518.4006250007078052    -90.03     12.00   1073.74    923.00     17.00      1.98      0.05     11.43      9.48    -10.70      7.30
  2455518.4006250007078052    -90.03     12.00   1121.70    927.00     19.00      2.09      0.06     11.32      9.45    -10.80      8.20
  2455518.4006250007078052    -90.03     12.00   1169.67    964.00     23.00      2.08      0.06     11.29      9.48    -19.30      9.90
  2455518.4006250007078052    -90.03     12.00   1217.64    993.00     32.00      2.09      0.09     11.10      9.45    -16.90     13.80
  2455518.4006250007078052    -90.03     12.00   1265.60   1016.00     48.00      2.11      0.13     11.19      9.69    -17.50     20.20
  2455518.4006250007078052    -90.03     12.00   1313.57   1072.00     60.00      2.10      0.16     11.19      9.76    -16.50     24.30
  2455518.4006250007078052    -90.03     12.00   1361.54   1062.00     76.00      2.24      0.20     10.78      9.46    -11.50     30.30
  2455518.4006250007078052    -90.03     12.00   1409.50   1092.00     96.00      2.20      0.25     11.10      9.88      1.00     38.10
  2455518.4006250007078052    -90.03     12.00   1457.47   1018.00    120.00      2.64      0.38     10.66      9.61      3.70     47.10
  2455518.4006250007078052    -90.03     12.00   1505.44   1353.00    201.00      2.09      0.37     10.30      9.26    -30.20     70.80
  2455518.4006250007078052    -90.03     12.00   1553.41   1022.00    143.00      2.68      0.49     11.04     10.08     20.30     55.80
  2455518.4006250007078052    -90.03     12.00   1601.37   1383.00    299.00      2.80      0.71     10.02      9.18    -91.50    106.40
  2455518.4006250007078052    -90.03     12.00   1649.34    466.00     57.00      8.54      1.51     10.88      9.98    -22.30     34.70
  2455518.4006250007078052    -90.03     12.00   1697.31   1056.00    192.00      3.71      1.03     10.67      9.92    -45.50     79.30
  2455518.4006250007078052    -90.03     12.00   1745.27   1119.00    308.00      3.76      1.29     10.72     10.11   -139.70    118.10
  2455518.4006250007078052    -90.03     12.00   1793.24   9999.99   9999.99   9999.99   9999.99     11.02   9999.99   9999.99   9999.99
  2455518.4006250007078052    -90.03     12.00   1841.21   9999.99   9999.99   9999.99   9999.99     11.02   9999.99   9999.99   9999.99
  2455518.4006250007078052    -90.03     12.00   1889.17   9999.99   9999.99   9999.99   9999.99     11.02   9999.99   9999.99   9999.99
  2455518.4006250007078052    -90.03     12.00   1937.14   1826.00    444.00      2.77      0.92     10.92     10.26   -281.20    142.70
  2455518.4006250007078052    -90.03     12.00   1985.11   9999.99   9999.99   9999.99   9999.99     10.92   9999.99   9999.99   9999.99
  2455518.4006250007078052    -90.03     12.00   2033.07   2500.00   2125.00      0.23      0.94     11.19     10.73  -1084.40    540.10
  2455518.4006250007078052    -90.03     12.00   2081.04   9999.99   9999.99   9999.99   9999.99     11.19   9999.99   9999.99   9999.99
  2455518.4006250007078052    -90.03     12.00   2129.01   9999.99   9999.99   9999.99   9999.99     11.19   9999.99   9999.99   9999.99
  2455518.4006250007078052    -90.03     12.00   2176.97   9999.99   9999.99   9999.99   9999.99     11.19   9999.99   9999.99   9999.99
  2455518.4006250007078052    -90.03     12.00   2224.94   9999.99   9999.99   9999.99   9999.99     11.19   9999.99   9999.99   9999.99
  2455518.4013194451108575    -90.03     12.00    450.17    290.00     41.00      1.00      0.00     10.18      8.70    -51.20     10.60
  2455518.4013194451108575    -90.03     12.00    498.14    477.00     45.00      1.00      0.00     10.18      8.51    -20.10      8.30
  2455518.4013194451108575    -90.03     12.00    546.10   9999.99   9999.99   9999.99   9999.99     10.42   9999.99   9999.99   9999.99
  2455518.4013194451108575    -90.03     12.00    594.07   1029.00     82.00      0.32      0.06     10.59      8.87    -16.20     12.80
  2455518.4013194451108575    -90.03     12.00    642.04   1285.00     93.00      0.48      0.06     10.61      8.88    -18.30     15.40
  2455518.4013194451108575    -90.03     12.00    690.00   1181.00     49.00      0.82      0.05     10.91      9.01    -17.70     11.60
  2455518.4013194451108575    -90.03     12.00    737.97    951.00     24.00      1.15      0.04     11.15      9.13     -8.00      8.40
  2455518.4013194451108575    -90.03     12.00    785.94    893.00     14.00      1.30      0.03     11.39      9.21    -10.60      5.70
  2455518.4013194451108575    -90.03     12.00    833.90    893.00      9.00      1.40      0.02     11.52      9.20     -9.50      4.00
  2455518.4013194451108575    -90.03     12.00    881.87    870.00      8.00      1.61      0.02     11.57      9.26     -6.00      3.70
  2455518.4013194451108575    -90.03     12.00    929.84    875.00      8.00      1.73      0.02     11.62      9.29     -6.60      3.40
  2455518.4013194451108575    -90.03     12.00    977.80    861.00      8.00      1.90      0.02     11.58      9.29     -5.50      3.50
  2455518.4013194451108575    -90.03     12.00   1025.77    867.00      8.00      2.00      0.03     11.52      9.27     -6.80      3.60
  2455518.4013194451108575    -90.03     12.00   1073.74    893.00     10.00      2.04      0.03     11.48      9.32    -11.30      4.40
  2455518.4013194451108575    -90.03     12.00   1121.70    898.00     13.00      2.16      0.04     11.35      9.34     -7.00      5.90
  2455518.4013194451108575    -90.03     12.00   1169.67    912.00     17.00      2.26      0.06     11.31      9.43    -12.30      7.70
  2455518.4013194451108575    -90.03     12.00   1217.64    923.00     21.00      2.38      0.08     11.22      9.45     -2.20      9.80
  2455518.4013194451108575    -90.03     12.00   1265.60    931.00     24.00      2.43      0.09     11.17      9.46    -15.70     11.10
  2455518.4013194451108575    -90.03     12.00   1313.57    921.00     29.00      2.58      0.11     11.11      9.50    -17.10     13.30
  2455518.4013194451108575    -90.03     12.00   1361.54    913.00     40.00      2.74      0.17     10.90      9.44    -26.80     18.20
  2455518.4013194451108575    -90.03     12.00   1409.50    918.00     49.00      2.80      0.20     11.03      9.65    -45.30     21.30
  2455518.4013194451108575    -90.03     12.00   1457.47    985.00     73.00      2.74      0.27     11.00      9.74    -17.90     29.40
  2455518.4013194451108575    -90.03     12.00   1505.44    923.00     87.00      2.90      0.35     10.85      9.69    -34.10     36.50
  2455518.4013194451108575    -90.03     12.00   1553.41    910.00    123.00      2.92      0.49     10.69      9.68    -67.10     52.90
  2455518.4013194451108575    -90.03     12.00   1601.37   1125.00    236.00      2.53      0.63     10.53      9.68    -64.30     92.40
  2455518.4013194451108575    -90.03     12.00   1649.34   1163.00    329.00      2.19      0.85     10.80     10.07    -45.80    129.20
  2455518.4013194451108575    -90.03     12.00   1697.31   1024.00    269.00      2.86      0.91     11.02     10.30    -41.70    106.10
  2455518.4013194451108575    -90.03     12.00   1745.27   1031.00    313.00      2.96      1.25     10.06      9.41    -91.80    131.50
  2455518.4013194451108575    -90.03     12.00   1793.24   1130.00    449.00      2.01      1.18     10.70     10.11   -113.10    186.60
  2455518.4013194451108575    -90.03     12.00   1841.21   9999.99   9999.99   9999.99   9999.99     10.70   9999.99   9999.99   9999.99
  2455518.4013194451108575    -90.03     12.00   1889.17   1393.00   2001.00      1.46      1.56     10.28      9.91   -345.00    515.50
  2455518.4013194451108575    -90.03     12.00   1937.14    864.00    230.00      5.09      1.44     10.61     10.14    568.30    103.10
  2455518.4013194451108575    -90.03     12.00   1985.11   1180.00    802.00      1.43      1.43     10.65     10.22    259.70    368.40
  2455518.4013194451108575    -90.03     12.00   2033.07   9999.99   9999.99   9999.99   9999.99     10.65   9999.99   9999.99   9999.99
  2455518.4013194451108575    -90.03     12.00   2081.04    448.00    117.00      5.66      1.84     11.17     10.44    111.50     65.30
  2455518.4013194451108575    -90.03     12.00   2129.01   9999.99   9999.99   9999.99   9999.99     11.17   9999.99   9999.99   9999.99
  2455518.4013194451108575    -90.03     12.00   2176.97    654.00    251.00      4.27      1.41     10.61     10.04    124.30    104.60
  2455518.4013194451108575    -90.03     12.00   2224.94   9999.99   9999.99   9999.99   9999.99     10.61   9999.99   9999.99   9999.99
  2455518.4020138895139098    -90.03     12.00    450.17    314.00     38.00      1.00      0.00     10.10      8.54    -43.50      9.00
  2455518.4020138895139098    -90.03     12.00    498.14    497.00     58.00      1.00      0.00     10.27      8.68     -8.80      9.80
  2455518.4020138895139098    -90.03     12.00    546.10    853.00     88.00      0.11      0.06     10.27      8.60      8.40     11.10
  2455518.4020138895139098    -90.03     12.00    594.07    868.00     57.00      0.41      0.06     10.44      8.67     23.00     10.80
  2455518.4020138895139098    -90.03     12.00    642.04   1094.00     55.00      0.57      0.05     10.56      8.70     16.40     10.70
  2455518.4020138895139098    -90.03     12.00    690.00   1153.00     40.00      0.71      0.04     10.87      8.88     12.10      9.10
  2455518.4020138895139098    -90.03     12.00    737.97    992.00     27.00      0.98      0.04     11.10      9.07      6.10      8.70
  2455518.4020138895139098    -90.03     12.00    785.94    891.00     15.00      1.22      0.03     11.31      9.15      0.60      5.90
  2455518.4020138895139098    -90.03     12.00    833.90    874.00     12.00      1.38      0.03     11.46      9.25      0.20      5.10
  2455518.4020138895139098    -90.03     12.00    881.87    856.00     10.00      1.58      0.02     11.56      9.31      4.40      4.40
  2455518.4020138895139098    -90.03     12.00    929.84    860.00     10.00      1.71      0.03     11.54      9.31      8.40      4.40
  2455518.4020138895139098    -90.03     12.00    977.80    865.00     10.00      1.82      0.03     11.54      9.33     10.10      4.40
  2455518.4020138895139098    -90.03     12.00   1025.77    893.00     13.00      1.88      0.04     11.47      9.37      4.70      5.60
  2455518.4020138895139098    -90.03     12.00   1073.74    939.00     16.00      1.88      0.04     11.44      9.41      3.40      6.60
  2455518.4020138895139098    -90.03     12.00   1121.70    955.00     19.00      1.93      0.05     11.29      9.38     -1.20      8.30
  2455518.4020138895139098    -90.03     12.00   1169.67    938.00     22.00      2.10      0.06     11.28      9.45    -12.60      9.50
  2455518.4020138895139098    -90.03     12.00   1217.64    935.00     25.00      2.24      0.08     11.23      9.49     -0.70     11.10
  2455518.4020138895139098    -90.03     12.00   1265.60    964.00     32.00      2.28      0.10     11.01      9.39     -3.10     14.40
  2455518.4020138895139098    -90.03     12.00   1313.57    904.00     36.00      2.58      0.14     11.13      9.62    -21.50     16.90
  2455518.4020138895139098    -90.03     12.00   1361.54    888.00     40.00      2.78      0.17     10.88      9.44    -27.60     18.90
  2455518.4020138895139098    -90.03     12.00   1409.50    858.00     49.00      2.98      0.24     10.95      9.63    -30.10     23.90
  2455518.4020138895139098    -90.03     12.00   1457.47    847.00     59.00      3.13      0.32     10.89      9.66    -67.60     27.80
  2455518.4020138895139098    -90.03     12.00   1505.44    990.00     99.00      2.71      0.33     10.62      9.46    -87.40     43.10
  2455518.4020138895139098    -90.03     12.00   1553.41   1122.00    166.00      2.30      0.46     10.71      9.71   -163.60     66.70
  2455518.4020138895139098    -90.03     12.00   1601.37   1083.00    188.00      2.38      0.53     11.01     10.09   -193.20     73.90
